DineroActual,gasto,NombreDelJugador,acciónBancaria,
2.000.000$,0,Ninguno,Ninguno,
1.955.000$,-45000.0,LeBron James,Comprado,
2.000.000$,+45000.0,LeBron James,Vendido,
1.957.000$,-43000.0,Stephen Curry,Comprado,
1.919.500$,-37500.0,Jayson Tatum,Comprado,
1.894.000$,-25500.0,Zach LaVine,Comprado,
1.858.800$,-35200.0,Bam Adebayo,Comprado,
1.816.300$,-42500.0,James Harden,Comprado,
1.853.800$,+37500.0,Jayson Tatum,Vendido,
1.879.300$,+25500.0,Zach LaVine,Vendido,
1.914.500$,+35200.0,Bam Adebayo,Vendido,
1.957.000$,+42500.0,James Harden,Vendido,
2.000.000$,+43000.0,Stephen Curry,Vendido,
1.955.000$,-45000.0,LeBron James,Comprado,
1.912.000$,-43000.0,Stephen Curry,Comprado,
